model,experiment,horizon,router,train_time_sec,inference_time_sec,MAE,RMSE,sMAPE,MSLE,P99_abs_error
TiDE,TiDE_both,1,boston,1.6451938152313232,1.7378404140472412,9192779.048275862,12981220.784584966,75.358822103547,1.537512874018941,45586554.40000001
TiDE,TiDE_both,6,boston,1.6451938152313232,1.7378404140472412,9740906.7,13008273.584989998,81.69159645715604,1.7775377373453836,47432659.52
TiDE,TiDE_both,12,boston,1.6451938152313232,1.7378404140472412,10556011.244827583,14015033.180177918,87.41002960866865,1.9625958533772807,47908706.56
TiDE,TiDE_both,24,boston,1.6451938152313232,1.7378404140472412,10174741.196551723,14532520.197919922,90.9353343874603,2.547550134133932,49404629.76
GRU-LSTM,GRU_raw,1,dallas,9.36018967628479,0.0014071464538574,2158178304.0,2159697872.628808,172.95547485351562,7.732618808746338,2323506176.0
GRU-LSTM,GRU_raw,6,dallas,9.36018967628479,0.0014071464538574,4066076160.0,4075899482.405348,184.3018493652344,11.271519660949709,4418620416.0
GRU-LSTM,GRU_raw,12,dallas,9.36018967628479,0.0014071464538574,4048419840.0,4058426544.990616,184.05279541015625,11.290203094482422,4678614528.0
GRU-LSTM,GRU_raw,24,dallas,9.36018967628479,0.0014071464538574,4536454656.0,4577376185.516835,185.400390625,12.118234634399414,6112128512.0
GRU-LSTM,GRU_mask_out,1,dallas,9.406836032867432,0.0014467239379882,265372960.0,279340202.35880625,93.12809753417967,1.3381736278533936,447510688.0
GRU-LSTM,GRU_mask_out,6,dallas,9.406836032867432,0.0014467239379882,828277312.0,836240798.0928073,142.07518005371094,3.839480638504028,958417728.0
GRU-LSTM,GRU_mask_out,12,dallas,9.406836032867432,0.0014467239379882,454734112.0,467066460.3780277,116.63381958007812,2.306802272796631,571933632.0
GRU-LSTM,GRU_mask_out,24,dallas,9.406836032867432,0.0014467239379882,645840640.0,650001443.953979,132.63795471191406,3.16322660446167,839130944.0
GRU-LSTM,GRU_score_as_feature,1,dallas,9.103872060775757,0.001500129699707,172805728.0,198459845.795568,196.38624572753903,320.4059143066406,403871392.0
GRU-LSTM,GRU_score_as_feature,6,dallas,9.103872060775757,0.001500129699707,168620512.0,191483912.01694137,72.99810028076172,0.8800687789916992,350797984.0
GRU-LSTM,GRU_score_as_feature,12,dallas,9.103872060775757,0.001500129699707,127805080.0,161118380.00941613,80.73466491699219,9.49048137664795,367510560.0
GRU-LSTM,GRU_score_as_feature,24,dallas,9.103872060775757,0.001500129699707,783718336.0,799478947.5841476,139.1608428955078,3.7558536529541016,997109504.0
GRU-LSTM,GRU_both,1,dallas,9.117377281188965,0.0014851093292236,677030912.0,685564149.0639685,134.8018341064453,3.238566875457764,865937216.0
GRU-LSTM,GRU_both,6,dallas,9.117377281188965,0.0014851093292236,547023872.0,562004028.18261,124.24786376953124,2.726466655731201,738151936.0
GRU-LSTM,GRU_both,12,dallas,9.117377281188965,0.0014851093292236,1318468096.0,1324583671.605762,158.65640258789062,5.493786334991455,1481988992.0
GRU-LSTM,GRU_both,24,dallas,9.117377281188965,0.0014851093292236,1252399616.0,1257475121.3882823,157.09170532226562,5.370363712310791,1456675840.0
SARIMA,SARIMA_raw,1,dallas,3.902929544448853,0.0153307914733886,1424842091.1619804,1461214577.805653,160.88397637664718,5.750994541459307,1992125953.647502
SARIMA,SARIMA_raw,6,dallas,3.902929544448853,0.0153307914733886,1417625458.6775205,1452079476.5685382,160.58738940937906,5.660149952107635,1988861553.85637
SARIMA,SARIMA_raw,12,dallas,3.902929544448853,0.0153307914733886,1413291811.6381848,1447435434.8859198,160.5905360448997,5.648405045495977,1988861553.85637
SARIMA,SARIMA_raw,24,dallas,3.902929544448853,0.0153307914733886,1414557244.5310977,1449980305.6549847,160.33136078899423,5.768776669428046,1988861553.85637
XGBoost,XGB_raw,1,dallas,1.1833088397979736,0.0013773441314697,1425238784.0,1436228005.5468457,160.75076293945312,5.896311283111572,1625740672.0
XGBoost,XGB_raw,6,dallas,1.1805052757263184,0.0014624595642089,2159952896.0,2162668108.739556,172.38241577148438,7.708655834197998,2351138048.0
XGBoost,XGB_raw,12,dallas,1.1949748992919922,0.0013699531555175,1553751680.0,1559028971.3121743,163.7113494873047,6.172750473022461,1789069056.0
XGBoost,XGB_raw,24,dallas,1.195455551147461,0.0016436576843261,1924496896.0,1931449311.5584388,169.36610412597656,7.251130104064941,2299679232.0
NBEATS,NBEATS_raw,1,dallas,2.648277282714844,2.8622019290924072,109741901.29655172,125345503.43860903,57.83041248976439,0.5165349068059945,318444482.24
NBEATS,NBEATS_raw,6,dallas,2.648277282714844,2.8622019290924072,139936895.39310345,171361472.30330744,65.15951142619856,0.6682678013288497,530614290.88
NBEATS,NBEATS_raw,12,dallas,2.648277282714844,2.8622019290924072,175767831.11724138,218188360.59514084,72.96020035145227,0.9679717405024468,669851384.6400003
NBEATS,NBEATS_raw,24,dallas,2.648277282714844,2.8622019290924072,412192432.3862069,466780831.729158,109.64826469155588,2.024908908480833,1212578574.4000003
NBEATS,NBEATS_mask_out,1,dallas,2.7023813724517822,2.8329851627349854,105836622.9724138,153994844.10134724,62.02377509240399,0.9372860250057544,424357661.1200003
NBEATS,NBEATS_mask_out,6,dallas,2.7023813724517822,2.8329851627349854,204680394.75862068,264480450.81422985,77.04883503027882,1.101274068676639,891667925.7600002
NBEATS,NBEATS_mask_out,12,dallas,2.7023813724517822,2.8329851627349854,180325685.5724138,228886806.09042427,73.00437209046355,0.9658341874568992,722150825.6000004
NBEATS,NBEATS_mask_out,24,dallas,2.7023813724517822,2.8329851627349854,275581571.5862069,365969544.36393136,84.22824965257088,1.277131913945054,1058733865.28
TiDE,TiDE_raw,1,dallas,1.3433997631072998,1.453422784805298,142430289.32413793,161244256.20574543,67.76740571986569,0.7449219594876083,329691950.72
TiDE,TiDE_raw,6,dallas,1.3433997631072998,1.453422784805298,189308728.5517241,213271288.2658399,78.15380944216439,0.9913461519766356,444932616.6399999
TiDE,TiDE_raw,12,dallas,1.3433997631072998,1.453422784805298,264358773.3517241,283882168.5453148,92.50017411494504,1.3949384568843697,428951720.6400002
TiDE,TiDE_raw,24,dallas,1.3433997631072998,1.453422784805298,366443745.1586207,373265975.7805629,108.54331254734062,1.9130752705472969,520247460.16000015
TiDE,TiDE_score_as_feature,1,dallas,1.6020092964172363,1.7385289669036863,100723630.95172414,120032981.83082633,53.04140818779037,0.4431746040327406,257279859.20000008
TiDE,TiDE_score_as_feature,6,dallas,1.6020092964172363,1.7385289669036863,157893704.66206896,180815191.0887337,70.03591855198088,0.7656556356740911,431084675.5200003
TiDE,TiDE_score_as_feature,12,dallas,1.6020092964172363,1.7385289669036863,239746909.62758625,257372462.30942345,88.8397977152107,1.2573390458852187,372304649.92
TiDE,TiDE_score_as_feature,24,dallas,1.6020092964172363,1.7385289669036863,384837627.4206896,399101707.0042544,109.6276985411382,2.064202684896079,572996341.44
TiDE,TiDE_mask_out,1,dallas,1.33298659324646,1.4313199520111084,129430558.12413794,146030639.49716526,64.10760278134656,0.6467236148417989,309849994.88000005
TiDE,TiDE_mask_out,6,dallas,1.33298659324646,1.4313199520111084,187021285.5724138,210575828.95271832,77.73450458272822,0.9855698941709292,448123714.5599999
TiDE,TiDE_mask_out,12,dallas,1.33298659324646,1.4313199520111084,265299206.56551725,286181034.2046484,92.4683891464689,1.4046360927907655,438680435.5199999
TiDE,TiDE_mask_out,24,dallas,1.33298659324646,1.4313199520111084,358582878.9517241,365581941.9336973,107.53646730252947,1.8756271320313649,512067092.8000001
TiDE,TiDE_both,1,dallas,1.58185076713562,1.7166380882263184,112024971.5862069,130592123.83684008,57.27080612815571,0.5171528004893213,283417105.9200001
TiDE,TiDE_both,6,dallas,1.58185076713562,1.7166380882263184,152794847.50344828,176715302.46670777,68.73693508286769,0.7473865508254524,432295268.8000002
TiDE,TiDE_both,12,dallas,1.58185076713562,1.7166380882263184,257217950.51034483,273859405.5270817,91.9835881839772,1.347497807896773,396213329.6
TiDE,TiDE_both,24,dallas,1.58185076713562,1.7166380882263184,392561381.79310346,406718753.0363687,110.52421821118747,2.102859860530637,574379366.4
GRU-LSTM,GRU_raw,1,elpaso,8.895663738250732,0.0013263225555419,73526712.0,94432250.88660674,69.74287414550781,2.6003975868225098,272997312.0
GRU-LSTM,GRU_raw,6,elpaso,8.895663738250732,0.0013263225555419,140754864.0,216698854.5669393,85.7547836303711,5.366949081420898,718512128.0
GRU-LSTM,GRU_raw,12,elpaso,8.895663738250732,0.0013263225555419,125733336.0,187985061.0384124,88.160400390625,6.341207504272461,580245120.0
GRU-LSTM,GRU_raw,24,elpaso,8.895663738250732,0.0013263225555419,75644496.0,100754587.93682608,104.02513885498048,23.93111801147461,294038464.0
GRU-LSTM,GRU_mask_out,1,elpaso,8.896000862121582,0.0013155937194824,65094176.0,79392069.69264172,66.45013427734375,2.152637243270874,168701152.0
GRU-LSTM,GRU_mask_out,6,elpaso,8.896000862121582,0.0013155937194824,97954856.0,119973614.03454491,82.01468658447266,4.344058513641357,253641168.0
GRU-LSTM,GRU_mask_out,12,elpaso,8.896000862121582,0.0013155937194824,76400416.0,96142663.36337242,90.39028930664062,3.7292206287384033,243172208.0
GRU-LSTM,GRU_mask_out,24,elpaso,8.896000862121582,0.0013155937194824,76050480.0,101835684.80692557,102.43753051757812,5.384284496307373,303039872.0
GRU-LSTM,GRU_score_as_feature,1,elpaso,8.974283933639526,0.0013518333435058,70076504.0,82660132.94263802,70.62446594238281,2.270364999771118,179202928.0
GRU-LSTM,GRU_score_as_feature,6,elpaso,8.974283933639526,0.0013518333435058,86781232.0,104240184.20596342,83.95917510986328,3.449655532836914,268507136.0
GRU-LSTM,GRU_score_as_feature,12,elpaso,8.974283933639526,0.0013518333435058,75579360.0,89095773.20975499,86.74137878417969,4.154189109802246,156983904.0
GRU-LSTM,GRU_score_as_feature,24,elpaso,8.974283933639526,0.0013518333435058,75105664.0,90419509.40286814,103.46454620361328,5.798774242401123,209386416.0
GRU-LSTM,GRU_both,1,elpaso,9.03183913230896,0.0014121532440185,71850672.0,89032739.40293272,71.4792709350586,2.029313802719116,218434256.0
GRU-LSTM,GRU_both,6,elpaso,9.03183913230896,0.0014121532440185,102654704.0,128016700.36692208,87.73052978515625,3.5334997177124023,353167264.0
GRU-LSTM,GRU_both,12,elpaso,9.03183913230896,0.0014121532440185,100727112.0,126426439.30916704,103.52853393554688,4.311127185821533,327857760.0
GRU-LSTM,GRU_both,24,elpaso,9.03183913230896,0.0014121532440185,76646032.0,96123133.75792648,108.48934936523438,16.997554779052734,228890160.0
SARIMA,SARIMA_raw,1,elpaso,3.462491273880005,0.0129132270812988,69864276.49341232,89353577.6061978,69.63940103585864,2.592432487703851,249736668.6836924
SARIMA,SARIMA_raw,6,elpaso,3.462491273880005,0.0129132270812988,71762202.39259118,90569418.6217524,76.81893289887508,3.4581553587514966,249736668.6836924
SARIMA,SARIMA_raw,12,elpaso,3.462491273880005,0.0129132270812988,69857952.51313624,88847724.07059948,83.354456422867,4.165024506374394,249736668.6836924
SARIMA,SARIMA_raw,24,elpaso,3.462491273880005,0.0129132270812988,83250225.86392494,104544838.02346066,103.85367989553012,6.531457394109075,258207715.70573217
XGBoost,XGB_raw,1,elpaso,1.3063242435455322,0.0014142990112304,49983884.0,63718458.7082092,59.20998001098633,1.9739537239074707,150540112.0
XGBoost,XGB_raw,6,elpaso,1.5592632293701172,0.0017247200012207,86645448.0,111229454.39407028,77.59063720703125,4.175581932067871,311121248.0
XGBoost,XGB_raw,12,elpaso,1.2231323719024658,0.0014178752899169,85516872.0,106014451.73994844,87.01850891113281,4.883057117462158,243479472.0
XGBoost,XGB_raw,24,elpaso,1.225904941558838,0.0015735626220703,107727040.0,140938813.49760893,109.77181243896484,7.155206680297852,518266336.0
NBEATS,NBEATS_raw,1,elpaso,2.6912591457366943,2.843008041381836,37102452.68275862,50335278.99427548,45.08530931855751,3.974314338574138,145631315.20000002
NBEATS,NBEATS_raw,6,elpaso,2.6912591457366943,2.843008041381836,46435566.02758621,58877888.30755608,55.27872763549645,1.7883937627857724,149484327.36000004
NBEATS,NBEATS_raw,12,elpaso,2.6912591457366943,2.843008041381836,60123121.12413793,74920830.49962024,67.73010117441025,2.556432654540276,214134579.2
NBEATS,NBEATS_raw,24,elpaso,2.6912591457366943,2.843008041381836,67697072.09655173,84495159.29238059,82.03980728167582,5.506347515554885,230748931.20000005
NBEATS,NBEATS_mask_out,1,elpaso,2.6599373817443848,2.7924585342407227,39885120.0137931,51380330.60603053,45.17628161703624,0.9999562455118606,138988380.16000012
NBEATS,NBEATS_mask_out,6,elpaso,2.6599373817443848,2.7924585342407227,50248226.64827586,62269704.91864391,57.0904279205178,1.8181504369421648,158970032.96000004
NBEATS,NBEATS_mask_out,12,elpaso,2.6599373817443848,2.7924585342407227,60926506.10344828,76550136.74588354,67.0148758500348,2.656979297009705,206589494.72
NBEATS,NBEATS_mask_out,24,elpaso,2.6599373817443848,2.7924585342407227,67148821.6762931,87078996.82942657,78.61908561971386,4.226061663493433,274690572.1600001
TiDE,TiDE_raw,1,elpaso,1.353696584701538,1.4795255661010742,62387599.22758621,70100930.49583578,62.51018126940369,1.336397307184769,136919521.60000002
TiDE,TiDE_raw,6,elpaso,1.353696584701538,1.4795255661010742,64279103.55862069,73856741.36845551,65.67613513919989,2.185090167216048,152004740.16
TiDE,TiDE_raw,12,elpaso,1.353696584701538,1.4795255661010742,67367091.46206896,77400841.81404184,71.7159532166136,2.879112928292108,162857325.44
TiDE,TiDE_raw,24,elpaso,1.353696584701538,1.4795255661010742,65978932.68965517,78392269.79600233,79.50845693026135,4.346929583851057,181662231.68
TiDE,TiDE_score_as_feature,1,elpaso,1.5969583988189695,1.7690331935882568,56176853.5862069,70600952.88160554,57.98339545525486,1.0387242984165848,154790380.8
TiDE,TiDE_score_as_feature,6,elpaso,1.5969583988189695,1.7690331935882568,60642971.862068966,70033308.87948227,62.46589425609665,2.177508088503338,152500379.52
TiDE,TiDE_score_as_feature,12,elpaso,1.5969583988189695,1.7690331935882568,60284284.74482758,73050063.99890769,66.31302194203836,2.8806374874752043,182904830.7200001
TiDE,TiDE_score_as_feature,24,elpaso,1.5969583988189695,1.7690331935882568,69946611.9724138,81847048.0073028,81.36545786528849,4.4998451917586975,175900484.16000003
TiDE,TiDE_mask_out,1,elpaso,1.328171968460083,1.468918800354004,61860725.5724138,69683435.79245083,62.14623380962741,1.3334004572291116,136583031.36
TiDE,TiDE_mask_out,6,elpaso,1.328171968460083,1.468918800354004,64164814.45517241,73662730.32023549,65.58259825724978,2.18815281045301,151142308.16
TiDE,TiDE_mask_out,12,elpaso,1.328171968460083,1.468918800354004,67614994.46896552,77627088.59502964,71.77163087612317,2.8954034069882058,164424960.0
TiDE,TiDE_mask_out,24,elpaso,1.328171968460083,1.468918800354004,66645573.29655173,78711088.50313886,79.97782231903203,4.351624658444032,179933235.20000002
TiDE,TiDE_both,1,elpaso,1.584686040878296,1.7687594890594482,56466872.88275862,70689725.52793701,58.23395467021146,1.0673675575579025,154907245.44000003
TiDE,TiDE_both,6,elpaso,1.584686040878296,1.7687594890594482,59960235.862068966,69411732.36127903,62.007053385890856,2.175880318862755,155851093.76000002
TiDE,TiDE_both,12,elpaso,1.584686040878296,1.7687594890594482,60592934.0137931,73073341.51070267,66.5804600986643,2.879818155525114,182843632.0000001
TiDE,TiDE_both,24,elpaso,1.584686040878296,1.7687594890594482,70546789.84827586,81988307.71284531,81.87953957717842,4.49476765991446,173789381.44000003
GRU-LSTM,GRU_raw,1,jackson,9.735965251922607,0.0018105506896972,61064840.0,79447544.91083999,113.28605651855467,20.739294052124023,195876720.0
GRU-LSTM,GRU_raw,6,jackson,9.735965251922607,0.0018105506896972,146929152.0,209262307.7763951,150.17446899414062,52.82149887084961,520792544.0
GRU-LSTM,GRU_raw,12,jackson,9.735965251922607,0.0018105506896972,204580512.0,274099366.56181735,144.06326293945312,10.143259048461914,600926912.0
GRU-LSTM,GRU_raw,24,jackson,9.735965251922607,0.0018105506896972,226326544.0,286911024.3622975,158.8280029296875,14.050399780273438,628124928.0
GRU-LSTM,GRU_mask_out,1,jackson,9.025585889816284,0.0014662742614746,47149628.0,61537518.819272,128.7437286376953,61.73696899414063,144398368.0
GRU-LSTM,GRU_mask_out,6,jackson,9.025585889816284,0.0014662742614746,384676736.0,418550249.6477833,167.76016235351562,13.366966247558594,669678912.0
GRU-LSTM,GRU_mask_out,12,jackson,9.025585889816284,0.0014662742614746,187157200.0,219496765.3579851,147.09043884277344,11.527945518493652,466377984.0
GRU-LSTM,GRU_mask_out,24,jackson,9.025585889816284,0.0014662742614746,119352816.0,152103952.23837423,145.7655029296875,25.976449966430664,421967232.0
GRU-LSTM,GRU_score_as_feature,1,jackson,9.9725022315979,0.0016756057739257,37623972.0,49008386.502645686,114.15750885009766,46.66928863525391,114727408.0
GRU-LSTM,GRU_score_as_feature,6,jackson,9.9725022315979,0.0016756057739257,96408216.0,140789076.21450067,124.41497802734376,20.06269836425781,455430304.0
GRU-LSTM,GRU_score_as_feature,12,jackson,9.9725022315979,0.0016756057739257,145562400.0,196718932.0750803,141.740234375,25.484840393066406,440780480.0
GRU-LSTM,GRU_score_as_feature,24,jackson,9.9725022315979,0.0016756057739257,160180896.0,246681256.09898812,144.5043182373047,32.753997802734375,693726976.0
GRU-LSTM,GRU_both,1,jackson,9.033487558364868,0.0016515254974365,43477912.0,56930099.921643,106.26636505126952,19.327056884765625,145390640.0
GRU-LSTM,GRU_both,6,jackson,9.033487558364868,0.0016515254974365,79068312.0,124738509.89489616,115.56481170654295,5.99083948135376,493017504.0
GRU-LSTM,GRU_both,12,jackson,9.033487558364868,0.0016515254974365,189444048.0,272023650.18753874,140.797607421875,27.00773429870605,587465088.0
GRU-LSTM,GRU_both,24,jackson,9.033487558364868,0.0016515254974365,193696480.0,276409732.10957783,144.5437469482422,14.23044776916504,679204160.0
SARIMA,SARIMA_raw,1,jackson,5.8042967319488525,0.0194783210754394,79330336.92049284,115558848.20532264,162.3305880504281,140.2118655438013,289510608.4168494
SARIMA,SARIMA_raw,6,jackson,5.8042967319488525,0.0194783210754394,78000891.15919282,115101183.70473713,165.67599103894165,142.6723554281662,289510608.4168494
SARIMA,SARIMA_raw,12,jackson,5.8042967319488525,0.0194783210754394,75346458.16950208,114185950.94096953,165.67599103894148,135.968951663109,289510608.4168494
SARIMA,SARIMA_raw,24,jackson,5.8042967319488525,0.0194783210754394,79878587.9513484,122320671.86148116,170.93641461794329,137.20627487281433,306849389.7487754
XGBoost,XGB_raw,1,jackson,1.2011675834655762,0.0014233589172363,35230528.0,44675409.795734026,92.87830352783205,4.233299255371094,115982968.0
XGBoost,XGB_raw,6,jackson,1.1726312637329102,0.001399278640747,100023600.0,114172750.1175507,129.88262939453125,7.184737682342529,246604528.0
XGBoost,XGB_raw,12,jackson,1.175948143005371,0.0014045238494873,130320792.0,146247743.2668677,142.90457153320312,9.35547161102295,324042208.0
XGBoost,XGB_raw,24,jackson,1.190603256225586,0.0013747215270996,108376592.0,128834596.13279308,144.14459228515625,10.781498908996582,324519456.0
NBEATS,NBEATS_raw,1,jackson,2.64243221282959,2.807645082473755,32272483.992887933,42384929.46448448,108.71847842986566,54.308105862532216,116939150.64000002
NBEATS,NBEATS_raw,6,jackson,2.64243221282959,2.807645082473755,181884837.6862069,220823533.61442733,137.77760649014513,8.824589109294774,543809420.48
NBEATS,NBEATS_raw,12,jackson,2.64243221282959,2.807645082473755,230254978.0137931,256827325.02550867,157.61610308126544,10.240034232415578,538034554.56
NBEATS,NBEATS_raw,24,jackson,2.64243221282959,2.807645082473755,120087134.4,154502407.56834468,138.51567687552577,10.905236252664816,404190416.32000005
NBEATS,NBEATS_mask_out,1,jackson,2.625436782836914,2.789276599884033,35917187.95862069,47393214.24800201,101.31276009819004,26.55216632918481,115946131.76
NBEATS,NBEATS_mask_out,6,jackson,2.625436782836914,2.789276599884033,167733349.71724138,220917416.68431845,129.2970631568186,8.536563454092216,557899573.44
NBEATS,NBEATS_mask_out,12,jackson,2.625436782836914,2.789276599884033,257229315.3758621,284166010.5204281,160.76699016731803,13.053657658935649,516578116.48
NBEATS,NBEATS_mask_out,24,jackson,2.625436782836914,2.789276599884033,99460963.63793103,133116570.58063687,130.66167706397073,9.081079455973212,378773720.9600001
TiDE,TiDE_raw,1,jackson,1.3017845153808594,1.4156835079193115,47358885.2,51087630.1750607,109.96764058831778,3.552034493962299,86440532.56
TiDE,TiDE_raw,6,jackson,1.3017845153808594,1.4156835079193115,62289028.52413793,69569991.70523617,114.8116569265566,5.238641577009484,145078063.68
TiDE,TiDE_raw,12,jackson,1.3017845153808594,1.4156835079193115,69175417.26896551,78987279.45927356,118.74733419755007,6.469033277974354,146827232.96
TiDE,TiDE_raw,24,jackson,1.3017845153808594,1.4156835079193115,98819017.10344829,104551851.54065204,137.71920891973048,8.982363531840535,179193546.88000005
TiDE,TiDE_score_as_feature,1,jackson,1.577174425125122,1.7069048881530762,33878422.97931034,40958516.70256308,92.70019777666108,3.294809689776168,83404934.08000003
TiDE,TiDE_score_as_feature,6,jackson,1.577174425125122,1.7069048881530762,46565409.66896552,53998260.36568067,104.12956012838625,4.456637705134824,124323816.32000002
TiDE,TiDE_score_as_feature,12,jackson,1.577174425125122,1.7069048881530762,67601907.39310345,75343976.1994733,120.72893169417397,6.099286189781673,152050449.60000002
TiDE,TiDE_score_as_feature,24,jackson,1.577174425125122,1.7069048881530762,97536778.70344828,105995865.63908514,135.80806175667794,8.968831971865614,181777632.64
TiDE,TiDE_mask_out,1,jackson,1.335763692855835,1.4398987293243408,49781324.62068965,53429479.17192285,112.25060859135442,3.6993730590696376,89527824.24
TiDE,TiDE_mask_out,6,jackson,1.335763692855835,1.4398987293243408,59594690.37241379,66756037.54308729,113.44742230421106,5.114683329804708,136455751.04000002
TiDE,TiDE_mask_out,12,jackson,1.335763692855835,1.4398987293243408,68861942.86896552,78872350.02046661,118.40487218676628,6.445963540582306,145222610.24
