model,experiment,horizon,router,train_time_sec,inference_time_sec,MAE,RMSE,sMAPE,MSLE,P99_abs_error
TiDE,TiDE_mask_out,24,jackson,1.335763692855835,1.4398987293243408,99671303.2275862,105199507.9605535,137.90771966909082,9.058850048835318,178065545.60000005
TiDE,TiDE_both,1,jackson,1.5651342868804932,1.6894936561584473,34325509.80689655,40954102.47770358,93.52587630411632,2.102127982808497,83770485.44000001
TiDE,TiDE_both,6,jackson,1.5651342868804932,1.6894936561584473,48640114.67586207,56067728.20522124,105.63581079821904,4.5872781968575,126112483.52000004
TiDE,TiDE_both,12,jackson,1.5651342868804932,1.6894936561584473,68022791.06206897,75951273.14731418,120.8324557843956,6.115447741705235,151033472.96000004
TiDE,TiDE_both,24,jackson,1.5651342868804932,1.6894936561584473,98271305.54482758,104865211.1196268,136.85825212082725,9.032603878737223,175613683.52
GRU-LSTM,GRU_raw,1,jacksonville,8.865768194198608,0.0014741420745849,414889472.0,544987130.9782606,58.75769805908203,0.6288118362426758,1402315904.0
GRU-LSTM,GRU_raw,6,jacksonville,8.865768194198608,0.0014741420745849,399420896.0,550236883.9610826,55.02569580078125,0.7349092364311218,1403845504.0
GRU-LSTM,GRU_raw,12,jacksonville,8.865768194198608,0.0014741420745849,381058944.0,454539913.2484696,67.75119018554688,18.26227188110352,923752128.0
GRU-LSTM,GRU_raw,24,jacksonville,8.865768194198608,0.0014741420745849,299436256.0,393312479.0013479,62.17535018920898,5.039674758911133,916285184.0
GRU-LSTM,GRU_mask_out,1,jacksonville,8.885333776473999,0.0013611316680908,371222464.0,441809610.96765447,54.806678771972656,0.455846756696701,1099358848.0
GRU-LSTM,GRU_mask_out,6,jacksonville,8.885333776473999,0.0013611316680908,396117696.0,486456136.3468894,57.636348724365234,0.5748093724250793,1032925952.0
GRU-LSTM,GRU_mask_out,12,jacksonville,8.885333776473999,0.0013611316680908,346628288.0,416380468.17156166,53.76975631713867,0.908309280872345,932195648.0
GRU-LSTM,GRU_mask_out,24,jacksonville,8.885333776473999,0.0013611316680908,508632032.0,689199708.8974206,75.1900405883789,6.2393879890441895,1612672000.0
GRU-LSTM,GRU_score_as_feature,1,jacksonville,9.00719141960144,0.0014955997467041,371783776.0,472635617.93495744,63.077091217041016,5.367025375366211,1168943616.0
GRU-LSTM,GRU_score_as_feature,6,jacksonville,9.00719141960144,0.0014955997467041,371353248.0,472873916.9430972,56.70626831054688,0.5626340508460999,1105638016.0
GRU-LSTM,GRU_score_as_feature,12,jacksonville,9.00719141960144,0.0014955997467041,303025184.0,369610641.4033989,51.12016677856445,0.8405659198760986,778118976.0
GRU-LSTM,GRU_score_as_feature,24,jacksonville,9.00719141960144,0.0014955997467041,512870752.0,715002962.0137068,74.92525482177734,7.117408275604248,1803763200.0
GRU-LSTM,GRU_both,1,jacksonville,8.965250253677368,0.0014610290527343,346774688.0,415045898.7434786,56.60227966308594,0.5085231065750122,897753280.0
GRU-LSTM,GRU_both,6,jacksonville,8.965250253677368,0.0014610290527343,339007840.0,425635952.3970789,55.025184631347656,0.5012837648391724,936385664.0
GRU-LSTM,GRU_both,12,jacksonville,8.965250253677368,0.0014610290527343,358120640.0,416120015.31505024,56.0130615234375,0.8479843735694885,860078592.0
GRU-LSTM,GRU_both,24,jacksonville,8.965250253677368,0.0014610290527343,429770912.0,566492456.158718,70.0064926147461,6.412092208862305,1275870592.0
SARIMA,SARIMA_raw,1,jacksonville,2.796346426010132,0.0119774341583251,325248133.43227345,433303569.15247935,62.52214245805615,0.69437880998176,1311972066.3921566
SARIMA,SARIMA_raw,6,jacksonville,2.796346426010132,0.0119774341583251,320356260.6622258,431696999.0722164,61.63008707907679,0.6887923510859179,1311972066.3921566
SARIMA,SARIMA_raw,12,jacksonville,2.796346426010132,0.0119774341583251,320583243.8606361,432293667.2335275,63.94203884909698,1.012862989723751,1311972066.3921566
SARIMA,SARIMA_raw,24,jacksonville,2.796346426010132,0.0119774341583251,297210435.5601921,408063706.3168326,77.13025171356318,4.292806639472852,1311972066.3921566
XGBoost,XGB_raw,1,jacksonville,1.248232364654541,0.0014142990112304,136799152.0,188061452.8880784,22.627853393554688,0.0899849757552146,574974016.0
XGBoost,XGB_raw,6,jacksonville,1.2182304859161377,0.0014088153839111,293464512.0,377678435.5520527,44.97710037231445,0.3259759545326233,1070780032.0
XGBoost,XGB_raw,12,jacksonville,1.1883437633514404,0.0014057159423828,328324480.0,399989697.39709455,53.47823333740234,0.732812225818634,917914752.0
XGBoost,XGB_raw,24,jacksonville,1.1709084510803225,0.0013966560363769,315257376.0,370855722.2674636,69.3296890258789,4.7853217124938965,937720512.0
NBEATS,NBEATS_raw,1,jacksonville,2.6827752590179443,2.82220458984375,150544025.93103448,200858486.7346885,28.99572777697762,0.1306794129978546,612026799.6800001
NBEATS,NBEATS_raw,6,jacksonville,2.6827752590179443,2.82220458984375,288272602.97931033,392290498.4661776,49.44044275394132,0.4055036835062865,1156748645.76
NBEATS,NBEATS_raw,12,jacksonville,2.6827752590179443,2.82220458984375,290066377.9862069,367485973.655625,53.50376995093479,0.6904780620959222,1011077451.5200008
NBEATS,NBEATS_raw,24,jacksonville,2.6827752590179443,2.82220458984375,300536437.35172415,378975487.19373727,59.25463178708149,3.691740120538133,1025216988.8000002
NBEATS,NBEATS_mask_out,1,jacksonville,2.702221632003784,2.807465076446533,183062371.91724136,236881949.7388487,34.82477540603167,0.188952575490179,681989549.7600001
NBEATS,NBEATS_mask_out,6,jacksonville,2.702221632003784,2.807465076446533,300486647.9448276,399020786.4202955,53.17380586377506,0.4905007188272093,1117313185.92
NBEATS,NBEATS_mask_out,12,jacksonville,2.702221632003784,2.807465076446533,298339121.8206897,367158780.09885305,54.2037549190554,0.6753117668330514,915521278.4000002
NBEATS,NBEATS_mask_out,24,jacksonville,2.702221632003784,2.807465076446533,299964097.4896552,375986906.56187457,60.16483973142822,3.665099766451636,935028596.48
TiDE,TiDE_raw,1,jacksonville,1.3245573043823242,1.4704504013061523,170807965.5724138,229230607.5904259,31.63179300590755,0.155283254078499,627856750.4000001
TiDE,TiDE_raw,6,jacksonville,1.3245573043823242,1.4704504013061523,241229839.39310345,324018603.1316017,43.29993177356806,0.316407026457496,1016184685.7600003
TiDE,TiDE_raw,12,jacksonville,1.3245573043823242,1.4704504013061523,257450638.4,330773677.7877443,48.06417907557755,0.6162393329019709,932811781.1200006
TiDE,TiDE_raw,24,jacksonville,1.3245573043823242,1.4704504013061523,270798337.9310345,331155161.95062995,60.55731959854104,3.205418342311112,914873173.7600003
TiDE,TiDE_score_as_feature,1,jacksonville,1.5855422019958496,1.7621808052062988,145987605.9586207,197760135.0365422,27.25868797653192,0.1172227117163528,548544895.6800001
TiDE,TiDE_score_as_feature,6,jacksonville,1.5855422019958496,1.7621808052062988,242492687.8344828,322870891.23062307,43.58102661044608,0.3109114803035194,1018567954.8800006
TiDE,TiDE_score_as_feature,12,jacksonville,1.5855422019958496,1.7621808052062988,253043982.8413793,324964308.5639365,47.04617824130143,0.5836436228746648,931964712.9600004
TiDE,TiDE_score_as_feature,24,jacksonville,1.5855422019958496,1.7621808052062988,270847471.6137931,330755859.18831766,60.86074852791116,3.222080518483494,889660424.6400003
TiDE,TiDE_mask_out,1,jacksonville,1.3161840438842771,1.431731939315796,173012376.93793103,232078449.1426747,32.02662820156264,0.1602804584780545,634552343.3600001
TiDE,TiDE_mask_out,6,jacksonville,1.3161840438842771,1.431731939315796,239053552.93793103,321681810.95629376,42.9192962050195,0.3103067161299097,1010028153.2800004
TiDE,TiDE_mask_out,12,jacksonville,1.3161840438842771,1.431731939315796,256833432.0,330121868.735507,47.94506104344137,0.6145096937671151,931484332.8000004
TiDE,TiDE_mask_out,24,jacksonville,1.3161840438842771,1.431731939315796,269693573.9034483,329840926.75205183,60.21265252762432,3.2111953069718417,916409105.9200004
TiDE,TiDE_both,1,jacksonville,1.6296498775482178,1.7129299640655518,146128032.88275862,198086127.55925056,27.32872373785975,0.1182795058951057,551331670.7200001
TiDE,TiDE_both,6,jacksonville,1.6296498775482178,1.7129299640655518,243240560.93793103,323364747.7650987,43.69512866290628,0.3120891655049946,1017718656.9600006
TiDE,TiDE_both,12,jacksonville,1.6296498775482178,1.7129299640655518,255196586.64827585,327438765.0383868,47.514491637651645,0.5921737485165165,932383499.5200005
TiDE,TiDE_both,24,jacksonville,1.6296498775482178,1.7129299640655518,269777625.87586206,329083403.4908391,60.537238677398186,3.223779387550412,883259426.2400004
GRU-LSTM,GRU_raw,1,louisville,10.03357434272766,0.0013296604156494,46263244.0,58292731.66261742,52.28157806396485,0.490988165140152,157192416.0
GRU-LSTM,GRU_raw,6,louisville,10.03357434272766,0.0013296604156494,64610572.0,95441731.94878744,67.16154479980469,0.708591878414154,250793184.0
GRU-LSTM,GRU_raw,12,louisville,10.03357434272766,0.0013296604156494,77787656.0,116709054.6956814,67.86558532714844,0.788963794708252,370586720.0
GRU-LSTM,GRU_raw,24,louisville,10.03357434272766,0.0013296604156494,74829304.0,113193488.1730395,60.754974365234375,1.2831248044967651,359614688.0
GRU-LSTM,GRU_mask_out,1,louisville,10.064289569854736,0.00130295753479,45145644.0,54556026.16773036,50.70937728881836,0.4803371727466583,149357360.0
GRU-LSTM,GRU_mask_out,6,louisville,10.064289569854736,0.00130295753479,55735200.0,87816243.94149446,54.3337516784668,0.59007728099823,239114400.0
GRU-LSTM,GRU_mask_out,12,louisville,10.064289569854736,0.00130295753479,71491192.0,113995299.0816081,61.05652618408203,0.6712698340415955,377076512.0
GRU-LSTM,GRU_mask_out,24,louisville,10.064289569854736,0.00130295753479,68857384.0,111343257.96576422,56.91584396362305,1.220684051513672,366024960.0
GRU-LSTM,GRU_score_as_feature,1,louisville,10.179442167282104,0.0013501644134521,49071308.0,63822144.93774198,58.00191116333008,0.5877489447593689,174566544.0
GRU-LSTM,GRU_score_as_feature,6,louisville,10.179442167282104,0.0013501644134521,59978008.0,89528763.54093494,59.009544372558594,0.5903730988502502,246137360.0
GRU-LSTM,GRU_score_as_feature,12,louisville,10.179442167282104,0.0013501644134521,75734968.0,120156793.28307632,68.00259399414062,4.410768032073975,423223968.0
GRU-LSTM,GRU_score_as_feature,24,louisville,10.179442167282104,0.0013501644134521,75439328.0,121126135.23678978,63.8218994140625,1.2077618837356567,379694752.0
GRU-LSTM,GRU_both,1,louisville,10.121108293533323,0.0013267993927001,48479216.0,62363698.27353397,57.27053451538086,0.5570820569992065,195560960.0
GRU-LSTM,GRU_both,6,louisville,10.121108293533323,0.0013267993927001,57209664.0,91882874.32881355,57.43292999267578,0.5813289284706116,234762768.0
GRU-LSTM,GRU_both,12,louisville,10.121108293533323,0.0013267993927001,67002120.0,113584225.6160847,56.91640853881836,0.6149489283561707,411726144.0
GRU-LSTM,GRU_both,24,louisville,10.121108293533323,0.0013267993927001,67742472.0,115910976.8759274,57.125709533691406,1.138392210006714,398249472.0
SARIMA,SARIMA_raw,1,louisville,8.01402735710144,0.013505220413208,58395675.96400806,71997206.01586287,58.44704015031824,0.7093481197405583,166758029.10715517
SARIMA,SARIMA_raw,6,louisville,8.01402735710144,0.013505220413208,65360019.843178615,97476049.98231836,58.99938258098905,0.7322423953368653,192589422.12000784
SARIMA,SARIMA_raw,12,louisville,8.01402735710144,0.013505220413208,78202605.41013882,117823968.92938092,62.59672722535494,0.8037647911578156,381887534.8491071
SARIMA,SARIMA_raw,24,louisville,8.01402735710144,0.013505220413208,78971134.31039748,118159126.03110464,62.76972465818464,1.3784408595673263,381887534.8491071
XGBoost,XGB_raw,1,louisville,1.0249090194702148,0.0013134479522705,50554220.0,73211316.89056298,50.19130706787109,0.4704947471618652,233389360.0
XGBoost,XGB_raw,6,louisville,0.9616527557373048,0.0013322830200195,54516600.0,93658290.1415491,49.85268783569336,0.5062952041625977,340478496.0
XGBoost,XGB_raw,12,louisville,0.996246099472046,0.0013506412506103,64660100.0,109581125.70711084,53.6977767944336,0.5644189715385437,373358112.0
XGBoost,XGB_raw,24,louisville,0.9703056812286376,0.0013489723205566,68764632.0,114809729.37332807,56.06395721435547,1.1954327821731567,367403264.0
NBEATS,NBEATS_raw,1,louisville,2.6239712238311768,2.783287286758423,39314851.5862069,50672720.17043188,43.54514012897253,0.3612947625167276,140132740.1600001
NBEATS,NBEATS_raw,6,louisville,2.6239712238311768,2.783287286758423,52011935.28275862,79712833.0566362,51.892959406587615,0.5196924350222124,207499886.4000001
NBEATS,NBEATS_raw,12,louisville,2.6239712238311768,2.783287286758423,68882260.96551724,103172246.94153927,64.41304225688054,0.68585743311938,382057785.9200001
NBEATS,NBEATS_raw,24,louisville,2.6239712238311768,2.783287286758423,54482020.66206896,98298145.90420756,47.41900759555664,0.85678459334545,366407709.7600001
NBEATS,NBEATS_mask_out,1,louisville,2.5972280502319336,2.740063190460205,39690677.43448276,50802847.61179815,43.86008139854783,0.3574492748405833,141257941.76000008
NBEATS,NBEATS_mask_out,6,louisville,2.5972280502319336,2.740063190460205,53190416.85517241,80674067.79241817,53.063090504064384,0.5329579457667466,210764028.1600001
NBEATS,NBEATS_mask_out,12,louisville,2.5972280502319336,2.740063190460205,65772862.89655172,99410925.66283388,59.68328722629688,0.6336190230421699,368106770.88000005
NBEATS,NBEATS_mask_out,24,louisville,2.5972280502319336,2.740063190460205,55208781.73793104,97627725.57631454,48.45815376117457,0.8562036337959269,363492032.6400001
TiDE,TiDE_raw,1,louisville,1.3181235790252686,1.4694809913635254,43817438.73103448,55375667.5137537,49.18601048959111,0.421704249955824,164250393.92000014
TiDE,TiDE_raw,6,louisville,1.3181235790252686,1.4694809913635254,51201149.51724138,82141515.61216319,51.91241727791724,0.5074690869655449,224031305.60000008
TiDE,TiDE_raw,12,louisville,1.3181235790252686,1.4694809913635254,62850748.06896552,100716067.2547323,58.3614081104564,0.5989974541167442,378793624.6400001
TiDE,TiDE_raw,24,louisville,1.3181235790252686,1.4694809913635254,58168960.22068965,101671534.25467418,51.701152280327,0.8972201053034249,387825827.84000015
TiDE,TiDE_score_as_feature,1,louisville,1.6001338958740234,1.702601194381714,41292776.33103448,52990615.20348969,46.112260425872655,0.3581673637053475,171091656.00000012
TiDE,TiDE_score_as_feature,6,louisville,1.6001338958740234,1.702601194381714,46474614.12413793,79478920.6979005,46.673185928801786,0.4311727306954135,231458191.2000001
TiDE,TiDE_score_as_feature,12,louisville,1.6001338958740234,1.702601194381714,57664000.28965517,98950549.90401822,52.02250105456711,0.5204646433261605,379930230.0800001
TiDE,TiDE_score_as_feature,24,louisville,1.6001338958740234,1.702601194381714,68210296.3724138,109656478.925245,63.21185630868108,1.0773820192011805,405099826.08
TiDE,TiDE_mask_out,1,louisville,1.3198437690734863,1.4301888942718506,43573327.1724138,54776216.41110612,48.68424486366114,0.4265514048436529,159066107.84000015
TiDE,TiDE_mask_out,6,louisville,1.3198437690734863,1.4301888942718506,51758364.4137931,82921541.48635465,52.29186970451117,0.515463542782999,221242410.2400001
TiDE,TiDE_mask_out,12,louisville,1.3198437690734863,1.4301888942718506,61871052.993103445,99229431.47334182,56.94588777398181,0.5852662542387561,373545665.9200001
TiDE,TiDE_mask_out,24,louisville,1.3198437690734863,1.4301888942718506,57039104.44137931,100175383.42251413,50.59921684576468,0.8804077207136195,381591775.3600001
TiDE,TiDE_both,1,louisville,1.5791826248168943,1.731482982635498,40504855.61379311,52262413.433124594,45.251178542023766,0.3436060585708966,167984904.6400001
TiDE,TiDE_both,6,louisville,1.5791826248168943,1.731482982635498,46378232.386206895,80098148.8820985,46.54790780682746,0.429584817400364,235441254.24000013
TiDE,TiDE_both,12,louisville,1.5791826248168943,1.731482982635498,58245822.427586205,100185899.60697384,52.78866167113973,0.5451567369032007,384727524.8000001
TiDE,TiDE_both,24,louisville,1.5791826248168943,1.731482982635498,68824174.44137931,109550692.99661373,63.67166836481609,1.0872411977554814,403855233.7600001
GRU-LSTM,GRU_raw,1,phoenix,8.864724159240723,0.0013165473937988,50890584.0,61734327.16495807,81.10408782958984,5.398968696594238,118533184.0
GRU-LSTM,GRU_raw,6,phoenix,8.864724159240723,0.0013165473937988,69038304.0,85221514.20002252,98.35148620605467,3.4809484481811523,247503136.0
GRU-LSTM,GRU_raw,12,phoenix,8.864724159240723,0.0013165473937988,70560776.0,89826991.97347149,93.83390808105467,4.772265434265137,238124624.0
GRU-LSTM,GRU_raw,24,phoenix,8.864724159240723,0.0013165473937988,61921096.0,79905915.24130283,110.09523010253906,10.973224639892578,221199168.0
GRU-LSTM,GRU_mask_out,1,phoenix,8.871945858001709,0.0013539791107177,50038588.0,60977702.13871533,77.22000122070312,1.907773852348328,139764288.0
GRU-LSTM,GRU_mask_out,6,phoenix,8.871945858001709,0.0013539791107177,78711992.0,92737483.80723764,93.5134735107422,4.229036808013916,198686816.0
GRU-LSTM,GRU_mask_out,12,phoenix,8.871945858001709,0.0013539791107177,71693472.0,89919520.74485807,94.81450653076172,4.836081504821777,238996704.0
GRU-LSTM,GRU_mask_out,24,phoenix,8.871945858001709,0.0013539791107177,71797120.0,86450383.65255076,111.60608673095705,6.386445045471191,210902768.0
GRU-LSTM,GRU_score_as_feature,1,phoenix,8.954174041748047,0.0013527870178222,47441452.0,56776427.67483167,75.69540405273438,1.98982846736908,120932648.0
GRU-LSTM,GRU_score_as_feature,6,phoenix,8.954174041748047,0.0013527870178222,58394424.0,67331530.59713335,85.19285583496094,3.403167724609375,144282256.0
GRU-LSTM,GRU_score_as_feature,12,phoenix,8.954174041748047,0.0013527870178222,66663628.0,78838524.37192771,93.20252227783205,4.755022048950195,172747520.0
GRU-LSTM,GRU_score_as_feature,24,phoenix,8.954174041748047,0.0013527870178222,82859152.0,94231760.92701484,115.35691833496094,7.151836395263672,195841328.0
GRU-LSTM,GRU_both,1,phoenix,9.464158058166504,0.0017488002777099,49204576.0,61658096.82188045,74.7457504272461,2.3430936336517334,146550368.0
GRU-LSTM,GRU_both,6,phoenix,9.464158058166504,0.0017488002777099,58528856.0,71759529.69169761,85.85028076171875,3.1730992794036865,217013424.0
GRU-LSTM,GRU_both,12,phoenix,9.464158058166504,0.0017488002777099,86410360.0,108243606.2762174,100.16034698486328,5.74321174621582,212856128.0
GRU-LSTM,GRU_both,24,phoenix,9.464158058166504,0.0017488002777099,80093200.0,102439874.82448018,109.14876556396484,7.175608158111572,253288544.0
SARIMA,SARIMA_raw,1,phoenix,4.070867300033569,0.0143589973449707,68906472.4201211,84076946.71773975,83.56452035823165,2.9612488419671594,226244659.18005177
SARIMA,SARIMA_raw,6,phoenix,4.070867300033569,0.0143589973449707,70650551.31055605,85412616.98045798,89.98175623665303,3.758817992298461,226244659.18005177
SARIMA,SARIMA_raw,12,phoenix,4.070867300033569,0.0143589973449707,69600104.15061814,84644879.843582,95.32305915242804,4.385323970091042,226244659.18005177
SARIMA,SARIMA_raw,24,phoenix,4.070867300033569,0.0143589973449707,79641539.68759246,98701910.8713735,111.84111689322742,6.739105424999685,245996472.6885776
XGBoost,XGB_raw,1,phoenix,1.233800172805786,0.0015156269073486,61153376.0,89203117.94918884,71.91627502441406,3.2331702709198,269393216.0
XGBoost,XGB_raw,6,phoenix,1.2122867107391355,0.0013873577117919,78958032.0,112858082.15233745,85.71204376220703,4.36627721786499,329776640.0
XGBoost,XGB_raw,12,phoenix,1.240427017211914,0.0014078617095947,65500328.0,86710065.91307378,91.02411651611328,4.685274124145508,308995264.0
XGBoost,XGB_raw,24,phoenix,1.217170000076294,0.0014796257019042,74458080.0,96768004.07432796,113.0819091796875,6.455198764801025,279847584.0
NBEATS,NBEATS_raw,1,phoenix,2.6984968185424805,2.807631015777588,34956129.56961207,43530803.542557225,60.32996510456009,5.571107465268593,121490546.56000005
NBEATS,NBEATS_raw,6,phoenix,2.6984968185424805,2.807631015777588,44857854.74827586,56271748.86289122,72.26417687503971,4.139722619023379,145719040.32000002
NBEATS,NBEATS_raw,12,phoenix,2.6984968185424805,2.807631015777588,51404941.52068966,67208054.51799662,73.59434051951301,4.131575967527461,175686040.00000006
NBEATS,NBEATS_raw,24,phoenix,2.6984968185424805,2.807631015777588,60334031.66637931,74237100.24245977,88.23766637075714,4.108669223371605,182258430.4
NBEATS,NBEATS_mask_out,1,phoenix,2.609022855758667,2.8759357929229736,33567002.06551724,42659935.12236886,56.05667757223141,1.1281518040489344,113259940.64000002
NBEATS,NBEATS_mask_out,6,phoenix,2.609022855758667,2.8759357929229736,44369305.68275862,57514750.015761584,67.25419030324628,2.1785150204677417,156272083.20000002
NBEATS,NBEATS_mask_out,12,phoenix,2.609022855758667,2.8759357929229736,62566810.59655173,78270279.96119879,81.37556645638345,5.855041789525384,225924086.72000003
NBEATS,NBEATS_mask_out,24,phoenix,2.609022855758667,2.8759357929229736,67494932.74482758,82643716.16561408,92.72368619393744,4.744510156129101,219511708.48
TiDE,TiDE_raw,1,phoenix,1.3891470432281494,1.4076945781707764,49638926.75862069,55273874.02743893,72.41797967172808,1.4372534864767736,104373587.52
TiDE,TiDE_raw,6,phoenix,1.3891470432281494,1.4076945781707764,50942143.80689655,57214386.938341625,74.31041251377647,2.27293022379284,107583019.2
TiDE,TiDE_raw,12,phoenix,1.3891470432281494,1.4076945781707764,47725451.36551725,55229625.57113302,76.56567083721076,2.627762015012617,123029070.72000004
TiDE,TiDE_raw,24,phoenix,1.3891470432281494,1.4076945781707764,49634875.36551725,58050671.86861806,85.90984010077679,3.935633252384042,126933261.12
TiDE,TiDE_score_as_feature,1,phoenix,1.6209063529968262,1.7127673625946045,45275503.44827586,54854994.33706362,68.04432859703662,1.2824848070496215,111619842.4
TiDE,TiDE_score_as_feature,6,phoenix,1.6209063529968262,1.7127673625946045,46853957.79310345,54207024.28675392,70.4656210247455,2.21411410933001,112395806.4
